tempo_ms,angulo_deg,u_pct,referencia
10,-2.75,56.51,0.00
20,-2.74,1.43,0.00
30,-2.74,1.77,0.00
40,-2.77,2.14,0.00
50,-2.76,1.51,0.00
60,-2.76,1.71,0.00
70,-2.78,2.12,0.00
80,-2.77,1.56,0.00
90,-2.75,1.39,0.00
100,-2.76,1.84,0.00
110,-2.75,1.57,0.00
120,-2.73,1.54,0.00
130,-2.73,1.73,0.00
140,-2.74,2.05,0.00
150,-2.74,1.80,0.00
160,-2.72,1.52,0.00
170,-2.75,2.43,0.00
180,-2.76,2.13,0.00
190,-2.74,1.55,0.00
200,-2.75,2.23,0.00
210,-2.75,1.97,0.00
220,-2.74,1.68,0.00
230,-2.76,2.38,0.00
240,-2.76,2.17,0.00
250,-2.75,1.82,0.00
260,-2.76,2.26,0.00
270,-2.78,2.48,0.00
280,-2.78,2.03,0.00
290,-2.77,2.02,0.00
300,-2.77,2.07,0.00
310,-2.77,2.24,0.00
320,-2.75,1.69,0.00
330,-2.75,2.18,0.00
340,-2.76,2.45,0.00
350,-2.74,1.79,0.00
360,-2.73,2.14,0.00
370,-2.76,2.70,0.00
380,-2.73,1.82,0.00
390,-2.73,2.28,0.00
400,-2.76,2.92,0.00
410,-2.75,2.02,0.00
420,-2.74,2.24,0.00
430,-2.73,2.20,0.00
440,-2.73,2.30,0.00
450,-2.74,2.59,0.00
460,-2.76,2.76,0.00
470,-2.75,2.26,0.00
480,-2.76,2.68,0.00
490,-2.75,2.33,0.00
500,-2.74,2.34,0.00
510,-2.74,2.47,0.00
520,-2.73,2.36,0.00
530,-2.71,2.14,0.00
540,-2.72,2.65,0.00
550,-2.71,2.34,0.00
560,-2.74,3.30,0.00
570,-2.73,2.38,0.00
580,-2.73,2.66,0.00
590,-2.72,2.45,0.00
600,-2.72,2.60,0.00
610,-2.72,2.66,0.00
620,-2.72,2.66,0.00
630,-2.74,3.24,0.00
640,-2.73,2.56,0.00
650,-2.73,2.76,0.00
660,-2.72,2.57,0.00
670,-2.72,2.75,0.00
680,-2.71,2.51,0.00
690,-2.71,2.92,0.00
700,-2.71,2.77,0.00
710,-2.73,3.42,0.00
720,-2.73,2.77,0.00
730,-2.73,2.90,0.00
740,-2.73,3.03,0.00
750,-2.72,2.61,0.00
760,-2.72,3.03,0.00
770,-2.71,2.64,0.00
780,-2.70,2.79,0.00
790,-2.69,2.90,0.00
800,-2.70,3.07,0.00
810,-2.69,2.92,0.00
820,-2.69,3.04,0.00
830,-2.70,3.26,0.00
840,-2.70,3.00,0.00
850,-2.70,3.14,0.00
860,-2.70,3.10,0.00
870,-2.69,3.04,0.00
880,-2.68,2.89,0.00
890,-2.68,3.15,0.00
900,-2.68,3.19,0.00
910,-2.68,3.26,0.00
920,-2.68,3.11,0.00
930,-2.67,3.15,0.00
940,-2.67,3.15,0.00
950,-2.67,3.22,0.00
960,-2.67,3.30,0.00
970,-2.67,3.34,0.00
980,-2.67,3.26,0.00
990,-2.66,3.17,0.00
1000,-2.65,3.24,0.00
1010,-2.64,3.16,0.00
1020,-2.64,3.27,0.00
1030,-2.63,3.27,0.00
1040,-2.63,3.34,0.00
1050,-2.63,3.45,0.00
1060,-2.63,3.46,0.00
1070,-2.63,3.46,0.00
1080,-2.64,3.52,0.00
1090,-2.63,3.46,0.00
1100,-2.63,3.50,0.00
1110,-2.63,3.52,0.00
1120,-2.63,3.51,0.00
1130,-2.63,3.54,0.00
1140,-2.63,3.58,0.00
1150,-2.63,3.56,0.00
1160,-2.63,3.60,0.00
1170,-2.63,3.61,0.00
1180,-2.63,3.59,0.00
1190,-2.63,3.61,0.00
1200,-2.62,3.64,0.00
1210,-2.62,3.70,0.00
1220,-2.62,3.70,0.00
1230,-2.62,3.70,0.00
1240,-2.62,3.78,0.00
1250,-2.62,3.77,0.00
1260,-2.62,3.77,0.00
1270,-2.62,3.77,0.00
1280,-2.62,3.78,0.00
1290,-2.62,3.80,0.00
1300,-2.62,3.81,0.00
1310,-2.62,3.85,0.00
1320,-2.62,3.85,0.00
1330,-2.62,3.92,0.00
1340,-2.62,3.91,0.00
1350,-2.62,3.91,0.00
1360,-2.61,3.91,0.00
1370,-2.61,3.96,0.00
1380,-2.61,3.96,0.00
1390,-2.61,3.98,0.00
1400,-2.61,3.97,0.00
1410,-2.61,4.00,0.00
1420,-2.61,4.06,0.00
1430,-2.60,3.99,0.00
1440,-2.60,4.05,0.00
1450,-2.60,4.08,0.00
1460,-2.60,4.13,0.00
1470,-2.60,4.13,0.00
1480,-2.60,4.13,0.00
1490,-2.60,4.12,0.00
1500,-2.60,4.20,0.00
1510,-2.60,4.19,0.00
1520,-2.60,4.21,0.00
1530,-2.60,4.19,0.00
1540,-2.60,4.27,0.00
1550,-2.60,4.32,0.00
1560,-2.60,4.28,0.00
1570,-2.60,4.31,0.00
1580,-2.60,4.34,0.00
1590,-2.60,4.34,0.00
1600,-2.60,4.32,0.00
1610,-2.60,4.41,0.00
1620,-2.60,4.41,0.00
1630,-2.61,4.47,0.00
1640,-2.61,4.40,0.00
1650,-2.61,4.43,0.00
1660,-2.60,4.43,0.00
1670,-2.60,4.42,0.00
1680,-2.60,4.50,0.00
1690,-2.60,4.50,0.00
1700,-2.60,4.55,0.00
1710,-2.60,4.53,0.00
1720,-2.60,4.63,0.00
1730,-2.60,4.56,0.00
1740,-2.60,4.56,0.00
1750,-2.60,4.61,0.00
1760,-2.60,4.66,0.00
1770,-2.60,4.61,0.00
1780,-2.60,4.66,0.00
1790,-2.60,4.73,0.00
1800,-2.60,4.66,0.00
1810,-2.60,4.76,0.00
1820,-2.60,4.67,0.00
1830,-2.60,4.69,0.00
1840,-2.59,4.74,0.00
1850,-2.59,4.77,0.00
1860,-2.59,4.76,0.00
1870,-2.59,4.78,0.00
1880,-2.59,4.85,0.00
1890,-2.59,4.85,0.00
1900,-2.59,4.87,0.00
1910,-2.59,4.88,0.00
1920,-2.59,4.87,0.00
1930,-2.59,4.91,0.00
1940,-2.59,4.93,0.00
1950,-2.59,4.98,0.00
1960,-2.59,4.97,0.00
1970,-2.59,4.95,0.00
1980,-2.59,5.00,0.00
1990,-2.59,5.00,0.00
2000,-2.59,5.05,0.00
2010,-2.59,5.05,0.00
2020,-2.59,5.05,0.00
2030,-2.59,5.10,0.00
2040,-2.59,5.11,0.00
2050,-2.59,5.11,0.00
2060,-2.59,5.17,0.00
2070,-2.59,5.12,0.00
2080,-2.59,5.21,0.00
2090,-2.59,5.24,0.00
2100,-2.59,5.20,0.00
2110,-2.59,5.19,0.00
2120,-2.59,5.23,0.00
2130,-2.59,5.23,0.00
2140,-2.58,5.25,0.00
2150,-2.58,5.30,0.00
2160,-2.58,5.31,0.00
2170,-2.58,5.33,0.00
2180,-2.58,5.34,0.00
2190,-2.58,5.34,0.00
2200,-2.58,5.41,0.00
2210,-2.58,5.40,0.00
2220,-2.58,5.40,0.00
2230,-2.59,5.45,0.00
2240,-2.59,5.52,0.00
2250,-2.59,5.47,0.00
2260,-2.59,5.49,0.00
2270,-2.59,5.47,0.00
2280,-2.59,5.52,0.00
2290,-2.59,5.54,0.00
2300,-2.59,5.55,0.00
2310,-2.59,5.59,0.00
2320,-2.59,5.57,0.00
2330,-2.59,5.58,0.00
2340,-2.59,5.62,0.00
2350,-2.59,5.66,0.00
2360,-2.59,5.66,0.00
2370,-2.59,5.66,0.00
2380,-2.59,5.70,0.00
2390,-2.59,5.71,0.00
2400,-2.59,5.74,0.00
2410,-2.59,5.78,0.00
2420,-2.59,5.76,0.00
2430,-2.59,5.82,0.00
2440,-2.59,5.78,0.00
2450,-2.59,5.79,0.00
2460,-2.59,5.83,0.00
2470,-2.59,5.86,0.00
2480,-2.59,5.84,0.00
2490,-2.59,5.92,0.00
2500,-2.59,5.91,0.00
2510,-2.59,5.94,0.00
2520,-2.59,5.93,0.00
2530,-2.59,5.98,0.00
2540,-2.60,5.98,0.00
2550,-2.59,5.96,0.00
2560,-2.59,5.98,0.00
2570,-2.59,5.99,0.00
2580,-2.59,6.03,0.00
2590,-2.59,6.09,0.00
2600,-2.60,6.13,0.00
2610,-2.60,6.12,0.00
2620,-2.60,6.11,0.00
2630,-2.60,6.18,0.00
2640,-2.60,6.14,0.00
2650,-2.60,6.18,0.00
2660,-2.60,6.12,0.00
2670,-2.60,6.23,0.00
2680,-2.60,6.21,0.00
2690,-2.60,6.24,0.00
2700,-2.60,6.22,0.00
2710,-2.60,6.23,0.00
2720,-2.60,6.32,0.00
2730,-2.60,6.26,0.00
2740,-2.60,6.32,0.00
2750,-2.60,6.32,0.00
2760,-2.60,6.36,0.00
2770,-2.60,6.38,0.00
2780,-2.60,6.41,0.00
2790,-2.60,6.43,0.00
2800,-2.60,6.44,0.00
2810,-2.60,6.42,0.00
2820,-2.60,6.45,0.00
2830,-2.60,6.48,0.00
2840,-2.60,6.51,0.00
2850,-2.60,6.50,0.00
2860,-2.60,6.52,0.00
2870,-2.60,6.55,0.00
2880,-2.60,6.51,0.00
2890,-2.59,6.54,0.00
2900,-2.59,6.57,0.00
2910,-2.59,6.59,0.00
2920,-2.59,6.64,0.00
2930,-2.59,6.66,0.00
2940,-2.59,6.65,0.00
2950,-2.59,6.63,0.00
2960,-2.59,6.68,0.00
2970,-2.59,6.70,0.00
2980,-2.59,6.72,0.00
2990,-2.59,6.74,0.00
3000,-2.59,6.75,0.00
3010,-2.59,6.79,0.00
3020,-2.59,6.81,0.00
3030,-2.59,6.82,0.00
3040,-2.59,6.79,0.00
3050,-2.59,6.80,0.00
3060,-2.58,6.83,0.00
3070,-2.58,6.87,0.00
3080,-2.58,6.91,0.00
3090,-2.58,6.90,0.00
3100,-2.58,6.92,0.00
3110,-2.58,6.91,0.00
3120,-2.58,6.93,0.00
3130,-2.58,7.02,0.00
3140,-2.58,7.00,0.00
3150,-2.58,7.03,0.00
3160,-2.58,7.01,0.00
3170,-2.58,7.07,0.00
3180,-2.58,7.08,0.00
3190,-2.58,7.09,0.00
3200,-2.58,7.10,0.00
3210,-2.58,7.10,0.00
3220,-2.58,7.18,0.00
3230,-2.59,7.17,0.00
3240,-2.59,7.20,0.00
3250,-2.59,7.26,0.00
3260,-2.59,7.24,0.00
3270,-2.59,7.24,0.00
3280,-2.59,7.23,0.00
3290,-2.59,7.25,0.00
3300,-2.59,7.29,0.00
3310,-2.59,7.28,0.00
3320,-2.59,7.33,0.00
3330,-2.59,7.35,0.00
3340,-2.59,7.32,0.00
3350,-2.59,7.32,0.00
3360,-2.59,7.34,0.00
3370,-2.59,7.36,0.00
3380,-2.59,7.41,0.00
3390,-2.59,7.43,0.00
3400,-2.59,7.44,0.00
3410,-2.59,7.46,0.00
3420,-2.58,7.46,0.00
3430,-2.59,7.54,0.00
3440,-2.59,7.52,0.00
3450,-2.59,7.53,0.00
3460,-2.58,7.51,0.00
3470,-2.58,7.58,0.00
3480,-2.59,7.61,0.00
3490,-2.59,7.65,0.00
3500,-2.59,7.66,0.00
3510,-2.59,7.63,0.00
3520,-2.59,7.62,0.00
3530,-2.59,7.73,0.00
3540,-2.59,7.71,0.00
3550,-2.59,7.73,0.00
3560,-2.59,7.70,0.00
3570,-2.59,7.79,0.00
3580,-2.59,7.78,0.00
3590,-2.59,7.75,0.00
3600,-2.60,7.86,0.00
3610,-2.60,7.80,0.00
3620,-2.60,7.88,0.00
3630,-2.60,7.89,0.00
3640,-2.60,7.93,0.00
3650,-2.60,7.89,0.00
3660,-2.60,7.90,0.00
3670,-2.60,7.90,0.00
3680,-2.60,7.91,0.00
3690,-2.60,7.99,0.00
3700,-2.60,7.94,0.00
3710,-2.60,8.02,0.00
3720,-2.60,8.01,0.00
3730,-2.60,8.04,0.00
3740,-2.60,8.06,0.00
3750,-2.60,8.03,0.00
3760,-2.60,8.09,0.00
3770,-2.60,8.11,0.00
3780,-2.60,8.10,0.00
3790,-2.60,8.12,0.00
3800,-2.60,8.09,0.00
3810,-2.60,8.13,0.00
3820,-2.60,8.19,0.00
3830,-2.60,8.14,0.00
3840,-2.60,8.20,0.00
3850,-2.60,8.22,0.00
3860,-2.59,8.24,0.00
3870,-2.59,8.23,0.00
3880,-2.60,8.32,0.00
3890,-2.60,8.30,0.00
3900,-2.59,8.28,0.00
3910,-2.59,8.33,0.00
3920,-2.59,8.36,0.00
3930,-2.59,8.37,0.00
3940,-2.59,8.37,0.00
3950,-2.60,8.46,0.00
3960,-2.59,8.38,0.00
3970,-2.59,8.44,0.00
3980,-2.59,8.45,0.00
3990,-2.60,8.52,0.00
4000,-2.59,8.43,0.00
4010,-2.60,8.57,0.00
4020,-2.60,8.56,0.00
4030,-2.60,8.56,0.00
4040,-2.60,8.54,0.00
4050,-2.60,8.54,0.00
4060,-2.60,8.57,0.00
4070,-2.60,8.61,0.00
4080,-2.60,8.64,0.00
4090,-2.60,8.64,0.00
4100,-2.60,8.64,0.00
4110,-2.60,8.66,0.00
4120,-2.60,8.74,0.00
4130,-2.60,8.75,0.00
4140,-2.60,8.78,0.00
4150,-2.60,8.78,0.00
4160,-2.60,8.74,0.00
4170,-2.60,8.75,0.00
4180,-2.60,8.80,0.00
4190,-2.60,8.77,0.00
4200,-2.60,8.78,0.00
4210,-2.60,8.89,0.00
4220,-2.60,8.85,0.00
4230,-2.60,8.92,0.00
4240,-2.60,8.98,0.00
4250,-2.60,8.93,0.00
4260,-2.60,8.95,0.00
4270,-2.60,8.93,0.00
4280,-2.60,8.95,0.00
4290,-2.60,8.99,0.00
4300,-2.60,8.98,0.00
4310,-2.60,9.06,0.00
4320,-2.60,9.00,0.00
4330,-2.60,9.04,0.00
4340,-2.59,9.03,0.00
4350,-2.60,9.11,0.00
4360,-2.59,9.09,0.00
4370,-2.59,9.11,0.00
4380,-2.59,9.10,0.00
4390,-2.59,9.16,0.00
4400,-2.59,9.18,0.00
4410,-2.59,9.23,0.00
4420,-2.59,9.21,0.00
4430,-2.60,9.29,0.00
4440,-2.60,9.27,0.00
4450,-2.60,9.28,0.00
4460,-2.60,9.22,0.00
4470,-2.59,9.27,0.00
4480,-2.59,9.30,0.00
4490,-2.59,9.24,0.00
4500,-2.59,9.34,0.00
4510,-2.59,9.41,0.00
4520,-2.59,9.39,0.00
4530,-2.59,9.39,0.00
4540,-2.59,9.44,0.00
4550,-2.59,9.45,0.00
4560,-2.59,9.45,0.00
4570,-2.59,9.47,0.00
4580,-2.59,9.49,0.00
4590,-2.59,9.54,0.00
4600,-2.60,9.55,0.00
4610,-2.60,9.52,0.00
4620,-2.59,9.53,0.00
4630,-2.59,9.50,0.00
4640,-2.59,9.59,0.00
4650,-2.59,9.64,0.00
4660,-2.59,9.63,0.00
4670,-2.59,9.63,0.00
4680,-2.59,9.61,0.00
4690,-2.59,9.67,0.00
4700,-2.59,9.68,0.00
4710,-2.59,9.71,0.00
4720,-2.59,9.72,0.00
4730,-2.59,9.79,0.00
4740,-2.59,9.79,0.00
4750,-2.59,9.81,0.00
4760,-2.59,9.78,0.00
4770,-2.59,9.82,0.00
4780,-2.59,9.85,0.00
4790,-2.59,9.84,0.00
4800,-2.59,9.86,0.00
4810,-2.60,9.97,0.00
4820,-2.60,9.91,0.00
4830,-2.60,9.90,0.00
4840,-2.60,9.96,0.00
4850,-2.60,9.98,0.00
4860,-2.60,9.92,0.00
4870,-2.59,9.97,0.00
4880,-2.59,9.97,0.00
4890,-2.59,9.96,0.00
4900,-2.59,9.99,0.00
4910,-2.59,10.02,0.00
4920,-2.59,10.04,0.00
4930,-2.59,10.10,0.00
4940,-2.59,10.10,0.00
4950,-2.59,10.11,0.00
4960,-2.59,10.14,0.00
4970,-2.59,10.20,0.00
4980,-2.59,10.19,0.00
4990,-2.59,10.25,0.00
5000,-2.59,10.22,0.00
5010,-2.59,10.24,0.00
5020,-2.59,10.17,0.00
5030,-2.59,10.25,0.00
5040,-2.59,10.23,0.00
