tempo_ms,angulo_deg,u_pct,referencia
0,-1.15,23.6,0.0
10,-1.1,-0.32,0.0
20,-1.08,0.35,0.0
30,-1.09,0.79,0.0
40,-1.09,0.6,0.0
50,-1.07,0.34,0.0
60,-1.02,-0.44,0.0
70,-0.99,0.17,0.0
80,-1.01,0.93,0.0
90,-1.01,0.58,0.0
100,-1.0,0.49,0.0
110,-0.96,-0.06,0.0
120,-0.95,0.38,0.0
130,-0.96,0.86,0.0
140,-0.97,0.94,0.0
150,-0.95,0.14,0.0
160,-0.95,0.78,0.0
170,-0.96,0.88,0.0
180,-0.96,0.62,0.0
190,-0.92,-0.21,0.0
200,-0.88,-0.08,0.0
210,-0.89,0.75,0.0
220,-0.92,1.31,0.0
230,-0.92,0.66,0.0
240,-0.89,0.15,0.0
250,-0.86,0.05,0.0
260,-0.86,0.6,0.0
270,-0.85,0.62,0.0
280,-0.84,0.51,0.0
290,-0.82,0.21,0.0
300,-0.8,0.17,0.0
310,-0.79,0.49,0.0
320,-0.78,0.5,0.0
330,-0.78,0.57,0.0
340,-0.75,0.08,0.0
350,-0.72,0.12,0.0
360,-0.7,0.28,0.0
370,-0.73,1.1,0.0
380,-0.72,0.51,0.0
390,-0.7,0.24,0.0
400,-0.68,0.17,0.0
410,-0.69,0.83,0.0
420,-0.71,1.13,0.0
430,-0.71,0.74,0.0
440,-0.67,-0.13,0.0
450,-0.65,0.26,0.0
460,-0.67,0.96,0.0
470,-0.68,0.79,0.0
480,-0.65,0.09,0.0
490,-0.62,0.03,0.0
500,-0.59,0.05,0.0
510,-0.61,1.11,0.0
520,-0.62,0.84,0.0
530,-0.6,0.23,0.0
540,-0.56,-0.08,0.0
550,-0.56,0.58,0.0
560,-0.57,0.78,0.0
570,-0.57,0.61,0.0
580,-0.53,-0.01,0.0
590,-0.53,0.55,0.0
600,-0.54,0.8,0.0
610,-0.57,1.23,0.0
620,-0.55,0.39,0.0
630,-0.54,0.44,0.0
640,-0.54,0.61,0.0
650,-0.57,1.18,0.0
660,-0.55,0.39,0.0
670,-0.53,0.18,0.0
680,-0.5,0.14,0.0
690,-0.5,0.65,0.0
700,-0.53,1.14,0.0
710,-0.51,0.28,0.0
720,-0.48,0.03,0.0
730,-0.46,0.39,0.0
740,-0.48,0.99,0.0
750,-0.47,0.49,0.0
760,-0.46,0.4,0.0
770,-0.44,0.13,0.0
780,-0.44,0.81,0.0
790,-0.46,0.93,0.0
800,-0.48,1.04,0.0
810,-0.46,0.26,0.0
820,-0.46,0.67,0.0
830,-0.47,0.85,0.0
840,-0.48,1.07,0.0
850,-0.47,0.47,0.0
860,-0.46,0.33,0.0
870,-0.44,0.31,0.0
880,-0.43,0.59,0.0
