tempo_ms,angulo_deg,u_pct,referencia
10,0.00,26.22,45.00
20,0.00,26.52,45.00
30,0.00,26.82,45.00
40,0.01,26.85,45.00
50,0.03,27.08,45.00
60,0.05,27.21,45.00
70,0.08,27.42,45.00
80,0.13,27.15,45.00
90,0.21,26.95,45.00
100,0.30,26.93,45.00
110,0.40,26.96,45.00
120,0.51,26.97,45.00
130,0.63,27.01,45.00
140,0.81,26.11,45.00
150,1.00,25.92,45.00
160,1.22,25.71,45.00
170,1.44,25.55,45.00
180,1.69,25.33,45.00
190,1.95,25.19,45.00
200,2.23,24.98,45.00
210,2.52,24.86,45.00
220,2.82,24.72,45.00
230,3.14,24.57,45.00
240,3.46,24.43,45.00
250,3.80,24.29,45.00
260,4.14,24.18,45.00
270,4.50,24.07,45.00
280,4.86,23.94,45.00
290,5.23,23.83,45.00
300,5.61,23.73,45.00
310,6.00,23.64,45.00
320,6.39,23.56,45.00
330,6.78,23.49,45.00
340,7.18,23.42,45.00
350,7.59,23.37,45.00
360,7.99,23.32,45.00
370,8.40,23.27,45.00
380,8.81,23.24,45.00
390,9.23,23.21,45.00
400,9.64,23.19,45.00
410,10.05,23.18,45.00
420,10.47,23.18,45.00
430,10.88,23.18,45.00
440,11.29,23.19,45.00
450,11.70,23.20,45.00
460,12.11,23.23,45.00
470,12.52,23.26,45.00
480,12.92,23.29,45.00
490,13.32,23.33,45.00
500,13.72,23.38,45.00
510,14.11,23.44,45.00
520,14.50,23.50,45.00
530,14.88,23.56,45.00
540,15.26,23.63,45.00
550,15.64,23.71,45.00
560,16.01,23.79,45.00
570,16.37,23.88,45.00
580,16.73,23.97,45.00
590,17.08,24.06,45.00
600,17.43,24.16,45.00
610,17.77,24.27,45.00
620,18.11,24.37,45.00
630,18.44,24.48,45.00
640,18.76,24.60,45.00
650,19.08,24.72,45.00
660,19.39,24.84,45.00
670,19.69,24.96,45.00
680,19.99,25.09,45.00
690,20.28,25.22,45.00
700,20.56,25.35,45.00
710,20.84,25.48,45.00
720,21.11,25.62,45.00
730,21.38,25.75,45.00
740,21.63,25.89,45.00
750,21.88,26.03,45.00
760,22.13,26.17,45.00
770,22.37,26.32,45.00
780,22.60,26.46,45.00
790,22.82,26.60,45.00
800,23.04,26.75,45.00
810,23.25,26.89,45.00
820,23.46,27.04,45.00
830,23.66,27.18,45.00
840,23.86,27.33,45.00
850,24.05,27.47,45.00
860,24.23,27.62,45.00
870,24.41,27.76,45.00
880,24.58,27.90,45.00
890,24.75,28.05,45.00
900,24.91,28.19,45.00
910,25.07,28.33,45.00
920,25.22,28.47,45.00
930,25.37,28.61,45.00
940,25.51,28.74,45.00
950,25.65,28.88,45.00
960,25.79,29.01,45.00
970,25.92,29.15,45.00
980,26.05,29.28,45.00
990,26.17,29.41,45.00
1000,26.29,29.53,45.00
1010,26.41,29.66,45.00
1020,26.52,29.78,45.00
1030,26.63,29.91,45.00
1040,26.74,30.03,45.00
1050,26.84,30.14,45.00
1060,26.94,30.26,45.00
1070,27.04,30.37,45.00
1080,27.14,30.48,45.00
1090,27.23,30.59,45.00
1100,27.32,30.70,45.00
1110,27.41,30.81,45.00
1120,27.50,30.91,45.00
1130,27.59,31.01,45.00
1140,27.67,31.11,45.00
1150,27.75,31.20,45.00
1160,27.84,31.30,45.00
1170,27.92,31.39,45.00
1180,28.00,31.48,45.00
1190,28.07,31.56,45.00
1200,28.15,31.65,45.00
1210,28.23,31.73,45.00
1220,28.31,31.81,45.00
1230,28.38,31.89,45.00
1240,28.46,31.97,45.00
1250,28.53,32.04,45.00
1260,28.61,32.11,45.00
1270,28.68,32.19,45.00
