tempo_ms,angulo_deg,u_pct,referencia
10,0.00,26.22,45.00
60,0.00,26.52,45.00
110,0.00,26.82,45.00
160,0.01,26.85,45.00
210,0.03,27.08,45.00
260,0.05,27.21,45.00
310,0.08,27.42,45.00
360,0.13,27.15,45.00
410,0.21,26.95,45.00
460,0.30,26.93,45.00
510,0.40,26.96,45.00
560,0.51,26.97,45.00
610,0.63,27.01,45.00
660,0.81,26.11,45.00
710,1.00,25.92,45.00
760,1.22,25.71,45.00
810,1.44,25.55,45.00
860,1.69,25.33,45.00
910,1.95,25.19,45.00
960,2.23,24.98,45.00
1010,2.52,24.86,45.00
1060,2.82,24.72,45.00
1110,3.14,24.57,45.00
1160,3.46,24.43,45.00
1210,3.80,24.29,45.00
1260,4.14,24.18,45.00
1310,4.50,24.07,45.00
1360,4.86,23.94,45.00
1410,5.23,23.83,45.00
1460,5.61,23.73,45.00
1510,6.00,23.64,45.00
1560,6.39,23.56,45.00
1610,6.78,23.49,45.00
1660,7.18,23.42,45.00
1710,7.59,23.37,45.00
1760,7.99,23.32,45.00
1810,8.40,23.27,45.00
1860,8.81,23.24,45.00
1910,9.23,23.21,45.00
1960,9.64,23.19,45.00
2010,10.05,23.18,45.00
2060,10.47,23.18,45.00
2110,10.88,23.18,45.00
2160,11.29,23.19,45.00
2210,11.70,23.20,45.00
2260,12.11,23.23,45.00
2310,12.52,23.26,45.00
2360,12.92,23.29,45.00
2410,13.32,23.33,45.00
2460,13.72,23.38,45.00
2510,14.11,23.44,45.00
2560,14.50,23.50,45.00
2610,14.88,23.56,45.00
2660,15.26,23.63,45.00
2710,15.64,23.71,45.00
2760,16.01,23.79,45.00
2810,16.37,23.88,45.00
2860,16.73,23.97,45.00
2910,17.08,24.06,45.00
2960,17.43,24.16,45.00
3010,17.77,24.27,45.00
3060,18.11,24.37,45.00
3110,18.44,24.48,45.00
3160,18.76,24.60,45.00
3210,19.08,24.72,45.00
3260,19.39,24.84,45.00
3310,19.69,24.96,45.00
3360,19.99,25.09,45.00
3410,20.28,25.22,45.00
3460,20.56,25.35,45.00
3510,20.84,25.48,45.00
3560,21.11,25.62,45.00
3610,21.38,25.75,45.00
3660,21.63,25.89,45.00
3710,21.88,26.03,45.00
3760,22.13,26.17,45.00
3810,22.37,26.32,45.00
3860,22.60,26.46,45.00
3910,22.82,26.60,45.00
3960,23.04,26.75,45.00
4010,23.25,26.89,45.00
4060,23.46,27.04,45.00
4110,23.66,27.18,45.00
4160,23.86,27.33,45.00
4210,24.05,27.47,45.00
4260,24.23,27.62,45.00
4310,24.41,27.76,45.00
4360,24.58,27.90,45.00
4410,24.75,28.05,45.00
4460,24.91,28.19,45.00
4510,25.07,28.33,45.00
4560,25.22,28.47,45.00
4610,25.37,28.61,45.00
4660,25.51,28.74,45.00
4710,25.65,28.88,45.00
4760,25.79,29.01,45.00
4810,25.92,29.15,45.00
4860,26.05,29.28,45.00
4910,26.17,29.41,45.00
4960,26.29,29.53,45.00
5010,26.41,33.35,45.00
5060,26.52,36.42,45.00
5110,26.63,37.93,45.00
5160,26.74,38.24,45.00
5210,26.84,37.80,45.00
5260,26.94,37.51,45.00
5310,27.04,37.70,45.00
5360,27.16,37.83,45.00
5410,27.28,37.55,45.00
5460,27.41,37.03,45.00
5510,27.54,36.69,45.00
5560,27.68,36.56,45.00
5610,27.83,36.42,45.00
5660,27.99,36.25,45.00
5710,28.18,36.29,45.00
5760,28.37,36.58,45.00
5810,28.58,37.01,45.00
5860,28.79,37.38,45.00
5910,29.00,37.50,45.00
5960,29.22,37.40,45.00
6010,29.45,37.19,45.00
6060,29.69,36.93,45.00
6110,29.92,36.63,45.00
6160,30.17,36.26,45.00
6210,30.42,35.87,45.00
6260,30.67,35.52,45.00
6310,30.93,35.26,45.00
6360,31.19,35.12,45.00
6410,31.46,35.12,45.00
6460,31.73,35.26,45.00
6510,32.01,35.54,45.00
6560,32.29,35.88,45.00
6610,32.57,36.22,45.00
6660,32.85,36.54,45.00
6710,33.13,36.82,45.00
6760,33.41,37.03,45.00
6810,33.69,37.16,45.00
6860,33.97,37.21,45.00
6910,34.25,37.20,45.00
6960,34.53,37.14,45.00
7010,34.81,37.06,45.00
7060,35.09,36.96,45.00
7110,35.37,36.88,45.00
7160,35.66,36.81,45.00
7210,35.95,36.76,45.00
7260,36.23,36.72,45.00
7310,36.52,36.63,45.00
7360,36.81,36.50,45.00
7410,37.11,36.28,45.00
7460,37.40,35.97,45.00
7510,37.69,35.61,45.00
7560,37.98,35.18,45.00
7610,38.27,34.73,45.00
7660,38.56,34.28,45.00
7710,38.84,33.87,45.00
7760,39.12,33.54,45.00
7810,39.40,33.30,45.00
7860,39.68,33.14,45.00
7910,39.95,33.04,45.00
7960,40.21,32.97,45.00
8010,40.47,32.93,45.00
8060,40.72,32.95,45.00
8110,40.96,33.00,45.00
8160,41.19,33.11,45.00
8210,41.42,33.26,45.00
8260,41.63,33.42,45.00
8310,41.84,33.59,45.00
8360,42.03,33.74,45.00
8410,42.22,33.90,45.00
8460,42.40,34.05,45.00
8510,42.56,34.20,45.00
8560,42.72,34.35,45.00
8610,42.87,34.48,45.00
8660,43.01,34.61,45.00
8710,43.15,34.73,45.00
8760,43.27,34.84,45.00
8810,43.39,34.95,45.00
8860,43.50,35.05,45.00
8910,43.61,35.15,45.00
8960,43.71,35.25,45.00
9010,43.80,35.36,45.00
9060,43.89,35.48,45.00
9110,43.97,35.62,45.00
9160,44.05,35.76,45.00
9210,44.12,35.91,45.00
9260,44.18,36.06,45.00
9310,44.24,36.20,45.00
9360,44.30,36.35,45.00
9410,44.35,36.49,45.00
9460,44.39,36.62,45.00
9510,44.43,36.74,45.00
9560,44.47,36.85,45.00
9610,44.51,36.94,45.00
9660,44.54,37.03,45.00
9710,44.57,37.10,45.00
9760,44.59,37.16,45.00
9810,44.62,37.20,45.00
9860,44.64,37.22,45.00
9910,44.66,37.24,45.00
9960,44.68,37.26,45.00
10010,44.69,37.27,45.00
10060,44.71,37.28,45.00
10110,44.72,37.30,45.00
10160,44.74,37.32,45.00
10210,44.75,37.34,45.00
10260,44.76,37.36,45.00
10310,44.77,37.38,45.00
10360,44.78,37.41,45.00
10410,44.79,37.44,45.00
10460,44.79,37.47,45.00
10510,44.80,37.50,45.00
10560,44.80,37.53,45.00
10610,44.81,37.56,45.00
10660,44.81,37.60,45.00
10710,44.81,37.63,45.00
10760,44.81,37.66,45.00
10810,44.81,37.69,45.00
10860,44.81,37.72,45.00
10910,44.81,37.74,45.00
10960,44.81,37.76,45.00
11010,44.81,37.77,45.00
11060,44.81,37.78,45.00
11110,44.81,37.79,45.00
11160,44.80,37.80,45.00
11210,44.80,37.80,45.00
11260,44.80,37.80,45.00
11310,44.80,37.80,45.00
11360,44.79,37.80,45.00
11410,44.79,37.80,45.00
11460,44.79,37.80,45.00
11510,44.79,37.80,45.00
11560,44.78,37.80,45.00
11610,44.78,37.80,45.00
11660,44.78,37.79,45.00
11710,44.78,37.79,45.00
11760,44.78,37.80,45.00
11810,44.77,37.80,45.00
11860,44.77,37.80,45.00
11910,44.77,37.80,45.00
11960,44.77,37.81,45.00
12010,44.76,37.81,45.00
12060,44.76,37.82,45.00
12110,44.76,37.82,45.00
12160,44.76,37.82,45.00
12210,44.76,37.83,45.00
12260,44.75,37.83,45.00
12310,44.75,37.83,45.00
12360,44.75,37.83,45.00
12410,44.75,37.83,45.00
12460,44.75,37.83,45.00
12510,44.74,37.83,45.00
12560,44.74,37.83,45.00
12610,44.74,37.83,45.00
12660,44.74,37.82,45.00
12710,44.74,37.82,45.00
12760,44.74,37.81,45.00
12810,44.74,37.81,45.00
12860,44.73,37.81,45.00
12910,44.73,37.80,45.00
12960,44.73,37.80,45.00
13010,44.73,37.80,45.00
13060,44.73,37.80,45.00
13110,44.73,37.80,45.00
13160,44.73,37.80,45.00
13210,44.73,37.80,45.00
13260,44.73,37.80,45.00
13310,44.73,37.80,45.00
13360,44.73,37.80,45.00
13410,44.73,37.80,45.00
13460,44.73,37.80,45.00
13510,44.73,37.80,45.00
13560,44.73,37.80,45.00
13610,44.72,37.80,45.00
13660,44.72,37.80,45.00
13710,44.72,37.80,45.00
13760,44.72,37.80,45.00
13810,44.72,37.80,45.00
13860,44.72,37.80,45.00
13910,44.72,37.80,45.00
13960,44.72,37.80,45.00
